timestep_i,timestep_0,timestep_1,timestep_2,timestep_3,timestep_4,timestep_5,timestep_6,timestep_7,timestep_8,timestep_9,timestep_10,timestep_11,timestep_12,timestep_13,timestep_14,timestep_15,timestep_16,timestep_17,timestep_18,timestep_19,timestep_20,timestep_21,timestep_22,timestep_23,timestep_24,timestep_25,timestep_26,timestep_27,timestep_28,timestep_29,timestep_30,timestep_31,timestep_32,timestep_33,timestep_34,timestep_35,timestep_36,timestep_37,timestep_38,timestep_39,timestep_40,timestep_41,timestep_42,timestep_43,timestep_44,timestep_45,timestep_46,timestep_47,timestep_48,timestep_49,timestep_50,timestep_51,timestep_52,timestep_53,timestep_54,timestep_55,timestep_56,timestep_57,timestep_58,timestep_59,timestep_60,timestep_61,timestep_62,timestep_63,timestep_64,timestep_65,timestep_66,timestep_67,timestep_68,timestep_69,timestep_70,timestep_71,timestep_72,timestep_73,timestep_74,timestep_75,timestep_76,timestep_77,timestep_78,timestep_79,timestep_80,timestep_81,timestep_82,timestep_83,timestep_84,timestep_85,timestep_86,timestep_87,timestep_88,timestep_89,timestep_90,timestep_91,timestep_92,timestep_93,timestep_94,timestep_95,timestep_96,timestep_97,timestep_98,timestep_99,timestep_100,timestep_101,timestep_102,timestep_103,timestep_104,timestep_105,timestep_106,timestep_107,timestep_108,timestep_109,timestep_110,timestep_111,timestep_112,timestep_113,timestep_114,timestep_115,timestep_116,timestep_117,timestep_118,timestep_119,timestep_120,timestep_121,timestep_122,timestep_123,timestep_124,timestep_125,timestep_126,timestep_127
92,1.9882140159606934,-1.634173035621643,1.9930813312530518,-1.2057644128799438,0.3874846398830414,0.6182650327682495,0.048883456736803055,0.24696804583072662,-0.696070671081543,-2.0076727867126465,-0.7214028239250183,0.6242414116859436,2.1703391075134277,0.4757935404777527,-1.1016710996627808,1.8025051355361938,0.6138632297515869,0.9703472852706909,-0.6777903437614441,-0.3915471136569977,1.2357715368270874,0.7440287470817566,0.771099328994751,-1.0036207437515259,0.24270889163017273,1.2979596853256226,0.5932462215423584,1.9001327753067017,0.06954983621835709,0.9059871435165405,1.8797013759613037,1.6066982746124268,0.2938309609889984,0.2517032027244568,-1.2897920608520508,0.9613357186317444,2.0252749919891357,1.693163514137268,0.16948051750659943,-0.08299166709184647,-0.18903176486492157,1.751887559890747,-0.3518228828907013,0.1661430299282074,-1.5981160402297974,-0.3376022279262543,0.8025800585746765,1.4332859516143799,-2.6419737339019775,0.27108055353164673,1.0058672428131104,-1.325107455253601,2.6175568103790283,0.7136999368667603,-0.6800217628479004,0.6034455299377441,1.1670222282409668,-2.0981030464172363,0.4922528564929962,0.3240349292755127,-1.5621956586837769,-0.7176603674888611,-0.006716341711580753,0.1419336050748825,-1.6700406074523926,-0.6377132534980774,2.0338871479034424,-1.4264663457870483,0.11648721992969513,1.746670126914978,-1.2993381023406982,1.4969385862350464,-1.0300559997558594,0.48920318484306335,2.1703193187713623,1.1576474905014038,-1.8725969791412354,-0.477077454328537,-0.5442878007888794,0.1300797164440155,-0.7402904629707336,0.6162189245223999,-2.5285518169403076,0.12461933493614197,1.1118954420089722,1.2159804105758667,-1.2250133752822876,1.805139183998108,-1.730672836303711,0.23509222269058228,1.7541018724441528,0.04783126339316368,5.968792915344238,1.2604646682739258,1.0507398843765259,0.41970694065093994,-1.1626497507095337,0.828518807888031,0.8195410966873169,1.3103843927383423,0.8758119940757751,0.12919919192790985,-1.3305922746658325,2.537281036376953,2.3920867443084717,0.7803780436515808,-0.8186930418014526,-1.462485432624817,-0.35293644666671753,-1.199880838394165,0.259969562292099,1.2078588008880615,1.5051747560501099,2.2017271518707275,-0.6166682839393616,-0.469868928194046,-0.873116135597229,1.0346976518630981,0.4176485538482666,2.381765842437744,0.8163804411888123,2.699795961380005,-0.23612836003303528,0.6872615814208984,2.4567012786865234,1.6890339851379395,-2.6362881660461426,-0.7192619442939758
93,1.8273051977157593,0.6611478328704834,0.6874890327453613,-0.76056307554245,1.0147801637649536,1.202752947807312,0.13406768441200256,-1.5977932214736938,-0.15779627859592438,-0.34492671489715576,-2.0345990657806396,0.4273875057697296,1.061009168624878,-1.4020392894744873,0.30991649627685547,1.786394476890564,0.9834616780281067,2.7270686626434326,-1.1789367198944092,-0.7118880748748779,1.7186301946640015,0.18048827350139618,3.106438159942627,-0.17396757006645203,-2.0438597202301025,1.8929157257080078,-0.7892499566078186,1.1477190256118774,0.449865460395813,1.9831905364990234,-1.3551667928695679,3.0192923545837402,-2.967198371887207,3.349959373474121,-0.48342281579971313,-0.7712817192077637,0.534965991973877,2.6927216053009033,-0.06894364207983017,-0.6218830943107605,0.20268641412258148,0.9678438305854797,3.926578998565674,1.3065162897109985,-3.1388816833496094,-0.9270829558372498,-0.5391164422035217,0.8174324631690979,1.9078776836395264,-1.6556504964828491,1.2422298192977905,0.5195850729942322,-0.5704237818717957,0.6026357412338257,0.9794858694076538,-0.3554139733314514,1.2900657653808594,-0.5300841331481934,0.3035043776035309,1.107657790184021,-1.8666973114013672,1.9976513385772705,0.603396475315094,-2.0352375507354736,0.03477027639746666,-0.7374007701873779,1.7907065153121948,0.020756984129548073,-0.4117761254310608,0.4598931074142456,-0.46613389253616333,1.5426543951034546,-0.9597606658935547,-1.5770354270935059,2.005265235900879,-0.19947445392608643,-1.569930911064148,0.5767766833305359,-1.2900896072387695,-0.13944225013256073,1.8844647407531738,2.0815539360046387,-1.8543379306793213,0.45457908511161804,2.429213047027588,0.46217361092567444,-0.0675341784954071,2.9987576007843018,-1.3450500965118408,0.7013198733329773,-1.8889654874801636,1.6820740699768066,1.2604646682739258,6.058469772338867,-0.23136526346206665,3.094230890274048,-0.6299620866775513,-1.0377473831176758,-0.26987963914871216,2.379869222640991,-0.1522609293460846,-0.1309829205274582,-0.7196328043937683,1.2179205417633057,2.410391330718994,2.523953914642334,-1.5809342861175537,1.8416790962219238,0.9594135880470276,-1.0970841646194458,0.22074341773986816,-1.012099027633667,0.17736874520778656,1.4530774354934692,1.3832000494003296,-1.5397447347640991,0.952430784702301,3.233483076095581,0.9368204474449158,-2.194464921951294,2.3200995922088623,2.194117784500122,-2.233865737915039,0.18882736563682556,2.1092658042907715,-0.7251022458076477,-1.2540150880813599,-3.357133150100708
94,-2.06052303314209,-1.4093281030654907,-0.1182473748922348,-0.15483713150024414,-2.7142252922058105,0.051588233560323715,-4.169834613800049,1.8425099849700928,6.568622589111328,-3.432164192199707,-5.388577938079834,0.46578049659729004,3.848818063735962,2.4605112075805664,-2.425276517868042,-0.06942696124315262,1.1223292350769043,-1.7920746803283691,3.5178134441375732,-2.7138373851776123,-1.3641070127487183,-3.055650472640991,0.5466507077217102,-0.17378349602222443,-0.6218553781509399,-1.2493352890014648,-1.9807252883911133,1.3071027994155884,1.7323565483093262,-6.7714385986328125,3.5290451049804688,0.5953091382980347,1.2020268440246582,3.783527374267578,-1.4112234115600586,-0.18045136332511902,-1.1516222953796387,-0.6145918965339661,0.964567244052887,-0.6095789074897766,0.9092534780502319,1.9886547327041626,-0.7719085216522217,-2.7956435680389404,1.1071593761444092,-1.8979556560516357,1.3875231742858887,-3.421438455581665,2.902489423751831,-0.05811246111989021,1.736222505569458,1.4810971021652222,1.2036285400390625,-1.3904772996902466,0.7634746432304382,-3.7220747470855713,-1.922966480255127,-4.74583101272583,1.9909894466400146,2.454073429107666,1.188914179801941,-2.488767147064209,-0.18748335540294647,-0.7703110575675964,1.47799813747406,0.49072304368019104,-0.8991533517837524,-4.486748218536377,-5.0794806480407715,-0.11005744338035583,0.00622150581330061,4.138579368591309,2.4528486728668213,2.045344114303589,-0.08788040280342102,0.6062525510787964,1.0411632061004639,-1.5381969213485718,-6.3680267333984375,1.9300862550735474,1.7898865938186646,-0.2766961455345154,0.142958864569664,1.710200309753418,-1.8668880462646484,-0.23841871321201324,0.5105375051498413,3.3709328174591064,2.3451881408691406,0.9044122099876404,4.125477313995361,0.023404527455568314,1.0507398843765259,-0.23136526346206665,13.351584434509277,-3.1828112602233887,0.8026174306869507,4.332035064697266,0.4447537660598755,0.423207551240921,-2.8461315631866455,-0.23595616221427917,-4.124208927154541,-0.7027854919433594,1.9079540967941284,0.036506086587905884,1.5914336442947388,-1.2286226749420166,5.3483381271362305,-0.5081853866577148,1.0022528171539307,-2.7372047901153564,-0.8705055713653564,1.4105067253112793,2.148407220840454,-0.6104395985603333,-1.4112951755523682,0.6258322596549988,-5.442513942718506,1.411535382270813,-2.5320985317230225,1.375951886177063,-1.4494092464447021,0.3871315121650696,-1.1615804433822632,6.213064670562744,0.2545338273048401,-3.791494607925415
95,-2.961249828338623,1.6913319826126099,-0.7252987623214722,2.654183864593506,4.045963287353516,3.456782102584839,-0.9401349425315857,-1.216493010520935,3.1758339405059814,0.8029653429985046,-1.2268861532211304,-0.08849512785673141,-3.4212844371795654,-0.3309062421321869,0.3524167537689209,-3.66620135307312,0.16949041187763214,1.7720860242843628,0.2808857262134552,-2.160961151123047,-1.8177236318588257,3.290215015411377,-1.4875150918960571,2.610234260559082,-0.19961528480052948,-0.4347797930240631,1.3869776725769043,4.738777160644531,1.298539638519287,1.3233096599578857,-3.857555389404297,-0.21523523330688477,-0.008276295848190784,3.003875732421875,2.6332509517669678,-2.6265151500701904,-0.41680994629859924,0.5993373394012451,-0.7565373778343201,-2.1277153491973877,-1.0566799640655518,0.9614580869674683,3.2838172912597656,0.2059750258922577,-1.6675231456756592,4.658010482788086,-4.08695650100708,2.7533211708068848,4.1108078956604,-3.948617935180664,-2.883917808532715,3.2629241943359375,-1.146026611328125,1.076611876487732,5.114642143249512,-2.3689284324645996,-0.31878432631492615,0.6990398168563843,-2.9718408584594727,0.9276789426803589,-3.178567886352539,3.498786449432373,0.27075380086898804,0.5075932145118713,-2.0473008155822754,-2.05226731300354,1.9747368097305298,3.848782539367676,0.04404637962579727,-2.2668161392211914,-1.850774884223938,-2.397902250289917,1.8010783195495605,0.2671101987361908,0.8014475703239441,-0.2283373922109604,-0.23026520013809204,0.179891899228096,0.6234226226806641,0.33867186307907104,5.357004165649414,-2.85817813873291,0.012252671644091606,-3.4419822692871094,0.06928537040948868,1.5161147117614746,1.7775025367736816,3.544067859649658,0.8218180537223816,1.6851181983947754,-1.9712599515914917,1.5178484916687012,0.41970694065093994,3.094230890274048,-3.1828112602233887,13.175379753112793,-3.4836859703063965,-0.5389485359191895,-7.1236724853515625,-4.893624782562256,-2.646636724472046,1.998694896697998,-0.2249634712934494,1.2334926128387451,3.088359832763672,-1.705403447151184,-1.1996337175369263,4.697524070739746,-2.6731903553009033,-5.693645000457764,1.4919099807739258,-1.1666797399520874,2.5133912563323975,1.2165087461471558,0.7899121642112732,-4.520890235900879,4.0434184074401855,0.5362910628318787,4.474726676940918,-7.349260330200195,3.556795358657837,-1.4144744873046875,1.9119908809661865,-0.7316538691520691,-0.2940236032009125,-1.598713994026184,1.574717402458191,1.7305076122283936
96,-0.5675827264785767,0.6714531183242798,0.6097551584243774,0.4167805016040802,-0.6104093194007874,-3.6820032596588135,-1.7776987552642822,-0.27480432391166687,-0.21166807413101196,-1.3652100563049316,1.5013500452041626,0.18831397593021393,0.17670872807502747,0.8024477362632751,1.4472893476486206,1.5252461433410645,0.24318592250347137,-0.6951395869255066,2.5384769439697266,-0.725616991519928,1.3229858875274658,-2.4661786556243896,0.5472840666770935,-1.3694952726364136,0.089950330555439,-0.4716046452522278,-1.0131069421768188,-1.977569818496704,-0.11805153638124466,-0.2727054953575134,1.3322193622589111,-1.2432122230529785,-1.287556767463684,0.6663790345191956,-0.09501297771930695,0.6569759845733643,0.16888917982578278,-0.2973478436470032,-0.9641023278236389,-0.4586525559425354,0.6194522976875305,0.3485688269138336,1.4854131937026978,2.632399082183838,-0.7000649571418762,1.160416603088379,1.5519862174987793,-1.0743876695632935,-0.9815589785575867,2.473367691040039,2.866638660430908,0.3401804268360138,-1.6312824487686157,1.1840460300445557,-1.542008876800537,-0.06273895502090454,1.3804994821548462,0.08550266176462173,2.2549233436584473,0.5056573152542114,2.1586761474609375,-1.2011911869049072,0.09763938933610916,-0.6916122436523438,2.133826494216919,-0.7815214395523071,-1.2125554084777832,-1.0945149660110474,-0.06420547515153885,-0.10684936493635178,2.7146666049957275,-0.9166767597198486,-1.4434839487075806,-0.732015073299408,0.2881507873535156,1.0225489139556885,0.3084302246570587,0.18567438423633575,0.0801887959241867,-1.796692967414856,-2.055697441101074,2.7380547523498535,0.5802915692329407,2.4796762466430664,-1.9143553972244263,-0.3230540454387665,0.14906397461891174,-3.021601438522339,-1.6346739530563354,-1.4070422649383545,-0.39807355403900146,2.5131428241729736,-1.1626497507095337,-0.6299620866775513,0.8026174306869507,-3.4836859703063965,5.931025981903076,-1.4644330739974976,1.5302114486694336,2.7849204540252686,-1.3924390077590942,-0.6382254362106323,1.815372109413147,-1.7011479139328003,-0.8265160918235779,0.2929089367389679,0.5806410908699036,-0.1929350048303604,3.358013391494751,2.9473209381103516,-0.8884428143501282,0.7041299343109131,-0.8877116441726685,-2.2582268714904785,-0.7078959941864014,0.998177170753479,-1.7815877199172974,0.6350041627883911,-2.77995228767395,0.13386505842208862,-1.2710007429122925,-0.22438964247703552,-0.4627269506454468,-0.11223368346691132,-0.8492681980133057,-1.2075819969177246,-1.0777573585510254,-0.04315689206123352
97,-1.7004177570343018,-2.4606010913848877,1.7485865354537964,-0.38656970858573914,-1.4903099536895752,4.185278415679932,-0.14375407993793488,2.428341865539551,3.4493532180786133,-0.053424589335918427,-1.786423921585083,0.3190723657608032,2.034315824508667,1.6332920789718628,-3.957002639770508,-2.409475564956665,0.913201093673706,-1.302932620048523,0.7529541850090027,0.26850178837776184,-3.1639671325683594,0.6366541981697083,-2.353529930114746,0.740336537361145,0.20282424986362457,-0.4558046758174896,1.789381504058838,-0.24176275730133057,1.2007142305374146,-1.869110107421875,1.1398508548736572,0.8128949403762817,2.097959518432617,1.1442086696624756,0.6310771107673645,-0.1285601109266281,-1.577818512916565,-0.3289051949977875,2.3658363819122314,0.2171907126903534,0.8916263580322266,-0.09981056302785873,-1.0707858800888062,-1.8295636177062988,1.0665342807769775,-1.4573123455047607,-1.1622025966644287,-0.7523919343948364,0.6055029630661011,-1.0778905153274536,-2.538947820663452,-0.2194877713918686,1.429951548576355,-1.9312047958374023,0.03798500820994377,-1.6288716793060303,-2.0259246826171875,-1.6639741659164429,0.46640121936798096,0.28551551699638367,0.49586889147758484,-2.689493179321289,1.397399663925171,1.5751547813415527,-0.9132499098777771,1.4033077955245972,-1.9524511098861694,-2.220726251602173,1.427826166152954,0.06769033521413803,-0.6562166213989258,1.6854138374328613,0.9302434325218201,2.332542657852173,-0.6875997185707092,-0.5200541615486145,1.7431703805923462,0.7185546159744263,-0.8108541369438171,3.1256070137023926,2.856935501098633,-3.169271230697632,-1.1503642797470093,0.6708574295043945,0.9027174115180969,1.3486852645874023,0.24522003531455994,1.1418064832687378,2.6125998497009277,0.18128059804439545,1.522469162940979,-2.526855945587158,0.828518807888031,-1.0377473831176758,4.332035064697266,-0.5389485359191895,-1.4644330739974976,6.543661117553711,0.31185951828956604,-1.5996893644332886,0.9029266834259033,0.7300851345062256,-3.895287275314331,0.670415461063385,0.5114546418190002,-1.1395900249481201,-1.7243629693984985,0.22503258287906647,0.15957511961460114,-0.509649932384491,0.8531427979469299,-0.9465593695640564,-2.0426385402679443,0.5128975510597229,-0.14291536808013916,-0.8921205997467041,0.1656201332807541,-0.05799231305718422,-0.5939174890518188,2.2646565437316895,0.27202025055885315,-0.4297899305820465,0.6602643728256226,1.2325375080108643,1.6040784120559692,1.0945188999176025,2.4977409839630127,0.8937917351722717
98,1.7603943347930908,-0.14213864505290985,1.389133334159851,-1.8919603824615479,0.22580011188983917,-2.3412230014801025,1.4944615364074707,1.8736199140548706,-3.5776586532592773,1.5545698404312134,-0.6381312012672424,-0.42560818791389465,2.415398120880127,0.9045195579528809,0.5965946912765503,2.3140547275543213,0.8348878622055054,-1.6113662719726562,-1.2770068645477295,2.0217957496643066,4.343377113342285,-0.6103745698928833,2.0947303771972656,-0.9762121438980103,-1.9809621572494507,2.914907455444336,1.3885172605514526,-3.824767589569092,-2.402780294418335,2.2326314449310303,4.644807815551758,0.6858356595039368,-1.5795084238052368,-2.444154739379883,-1.6649374961853027,3.9566893577575684,0.7264513969421387,-0.3184531331062317,2.2144722938537598,1.335337519645691,-1.2679443359375,0.36243969202041626,-4.341210842132568,-1.7901885509490967,-1.4567029476165771,-5.212707996368408,3.4804325103759766,-0.5648482441902161,-2.1868791580200195,1.3372230529785156,2.963477849960327,-3.135568380355835,0.3023416996002197,-0.7820678353309631,-3.0873425006866455,2.2442643642425537,-0.7363781929016113,0.2147119641304016,2.197638750076294,-0.813023567199707,-0.5362026691436768,-0.6035947799682617,0.41767576336860657,-1.9193624258041382,0.9222180843353271,1.8603546619415283,1.5618685483932495,-1.699441909790039,1.6190192699432373,3.240903854370117,1.9415565729141235,2.050687074661255,-2.1215457916259766,-0.9740697145462036,1.2211521863937378,0.6808181405067444,-0.7042936682701111,2.9171459674835205,-2.279787540435791,-0.44859811663627625,-2.501070022583008,-0.39837005734443665,-2.7497003078460693,2.5654306411743164,4.594770908355713,1.1188539266586304,1.795765995979309,-1.8369288444519043,-1.1507360935211182,-0.0601547509431839,2.105198621749878,-1.889230489730835,0.8195410966873169,-0.26987963914871216,0.4447537660598755,-7.1236724853515625,1.5302114486694336,0.31185951828956604,11.648782730102539,2.9795284271240234,4.585329055786133,-1.5190675258636475,-0.44405192136764526,-1.2373954057693481,-1.6444047689437866,5.73190975189209,1.3618063926696777,-4.808292388916016,2.358994960784912,1.6169475317001343,-1.0630691051483154,0.8060135245323181,-0.5229536890983582,0.7706155776977539,0.9988056421279907,1.5854777097702026,-4.61611270904541,0.5263324975967407,-1.5294629335403442,6.673181533813477,0.22562812268733978,3.036423921585083,-2.569110870361328,0.06736202538013458,1.7008655071258545,3.8793821334838867,-1.0066784620285034,-4.062679767608643
99,4.724255561828613,0.19400955736637115,1.5120327472686768,-1.3185704946517944,-1.2512837648391724,-1.733718752861023,0.8797809481620789,-0.8544867038726807,-3.251741886138916,-2.8004817962646484,0.5736059546470642,1.3031693696975708,2.231032133102417,-0.9010838270187378,1.016838550567627,4.955898761749268,1.466718316078186,1.595746636390686,-1.7126634120941162,0.6100674867630005,2.2596123218536377,-3.1580371856689453,3.2818727493286133,-1.6158961057662964,0.3381979465484619,0.3861611485481262,-3.4097771644592285,-0.9203326106071472,-1.159374713897705,1.1722102165222168,0.07159076631069183,1.361517071723938,-2.1650826930999756,-0.1131763905286789,-2.5211403369903564,0.9414343237876892,1.4598324298858643,2.8606691360473633,-1.6016844511032104,0.3269276022911072,1.819818377494812,2.2822329998016357,0.6858561038970947,1.1852376461029053,-1.881062626838684,-3.126288414001465,2.88834810256958,0.6640135645866394,-2.169851541519165,1.2822438478469849,2.8101751804351807,-2.2337489128112793,1.6861690282821655,1.599328637123108,-2.0526134967803955,2.349299669265747,4.46271276473999,-1.6152255535125732,1.3173574209213257,1.1905097961425781,0.8784958720207214,-2.271829843521118,0.7682837843894958,-1.067778468132019,0.7020915746688843,0.6376737952232361,1.6641870737075806,-3.0687947273254395,-1.6980496644973755,2.026318311691284,-0.5706488490104675,3.045835018157959,-1.8048686981201172,-2.9731900691986084,2.761274576187134,-0.3868390917778015,-2.3980910778045654,-2.2457799911499023,0.24378013610839844,-0.3919599652290344,-3.723411798477173,4.543523788452148,-2.088735580444336,2.092362642288208,1.3857446908950806,-0.22427569329738617,-2.2019588947296143,-1.2747858762741089,-2.031912326812744,-3.0120556354522705,0.5534018278121948,1.9147601127624512,1.3103843927383423,2.379869222640991,0.423207551240921,-4.893624782562256,2.7849204540252686,-1.5996893644332886,2.9795284271240234,8.614411354064941,0.7694383859634399,-1.251155138015747,0.001830522553063929,0.667129397392273,0.43763667345046997,0.7915465235710144,0.5601365566253662,-0.31501325964927673,3.4049928188323975,3.3837058544158936,-2.0794670581817627,1.751479148864746,-0.717069149017334,-0.6227439045906067,-1.2821255922317505,2.2802398204803467,-3.5593149662017822,1.9212088584899902,-3.240922689437866,1.9053574800491333,-2.538104772567749,3.5768308639526367,-1.6043951511383057,1.186423897743225,4.785548686981201,-0.9840482473373413,-3.7828359603881836,-1.8690739870071411
100,3.193542718887329,-1.4304546117782593,-0.15611985325813293,-2.2018990516662598,-0.43793293833732605,2.5016226768493652,6.293013572692871,1.2083637714385986,-2.704747200012207,1.528904676437378,1.880018711090088,-0.7752202749252319,0.2108767330646515,-0.5839511752128601,-0.48317813873291016,1.105086088180542,0.5901258587837219,1.5014296770095825,-4.931715488433838,2.2907910346984863,2.653785228729248,2.675196409225464,2.1133644580841064,-0.22630399465560913,0.8116976022720337,2.3239152431488037,1.026296615600586,-0.6359288692474365,1.0424193143844604,4.66982364654541,0.3294951319694519,3.657052755355835,0.5655823945999146,-3.73488712310791,-1.0083869695663452,1.5353763103485107,2.4313676357269287,2.2475008964538574,1.6044440269470215,2.871112585067749,0.044522833079099655,-1.1234736442565918,-1.6447947025299072,-1.4786967039108276,0.1153736561536789,-5.765110969543457,-0.9204309582710266,1.0838249921798706,-2.7547147274017334,-0.744109570980072,-0.9219954013824463,-0.7194900512695312,0.44854745268821716,-3.4814796447753906,-2.0094692707061768,3.3148348331451416,0.6966840028762817,0.5946561098098755,-0.3633209466934204,-2.2292425632476807,-0.49128684401512146,1.9013612270355225,-0.4639982581138611,-0.6013482213020325,-0.47288477420806885,1.5435059070587158,-3.4663259983062744,1.9146522283554077,4.041998863220215,1.0650279521942139,0.3510027229785919,0.9280401468276978,-3.2783424854278564,-1.8207807540893555,0.7528877258300781,-0.3654588758945465,-1.6817020177841187,2.046006441116333,2.830641508102417,1.4144448041915894,0.8315479755401611,1.5398223400115967,-2.468066692352295,-2.4379947185516357,5.09468936920166,0.26028600335121155,-1.6655796766281128,-0.23327411711215973,0.5052167177200317,0.26569196581840515,-1.0192899703979492,-2.9245593547821045,0.8758119940757751,-0.1522609293460846,-2.8461315631866455,-2.646636724472046,-1.3924390077590942,0.9029266834259033,4.585329055786133,0.7694383859634399,10.430455207824707,0.4844103455543518,-1.3581467866897583,3.5140626430511475,0.9064976572990417,3.0878021717071533,-0.47351738810539246,-1.8562628030776978,-2.5261764526367188,0.7899138927459717,-0.8831118941307068,2.516199827194214,-0.5310986042022705,0.8458704352378845,-0.30695754289627075,0.47344833612442017,0.8907343745231628,1.1731468439102173,1.9099582433700562,3.7546708583831787,-0.48750606179237366,0.743236243724823,-0.4235355257987976,3.423198938369751,2.5702052116394043,-1.249616026878357,-3.0410714149475098,-0.956276535987854
101,-1.286908745765686,-0.518564760684967,-0.5496532320976257,-0.14037075638771057,0.4763326048851013,0.9174214005470276,0.6150611042976379,1.3822606801986694,1.7847065925598145,1.5990394353866577,-1.2708152532577515,-0.13724195957183838,-0.7825913429260254,2.1311609745025635,-0.3296720087528229,-2.5456717014312744,1.0321882963180542,0.2996542751789093,0.266311377286911,-0.3400426506996155,-1.334750771522522,1.1896315813064575,-1.3574414253234863,1.0839687585830688,0.35301896929740906,-0.7363933324813843,2.2919600009918213,-0.42450299859046936,1.7514582872390747,1.7621879577636719,-0.073188416659832,0.4713190793991089,1.3615137338638306,0.564727246761322,0.35473161935806274,0.0011022945400327444,0.36281535029411316,1.4378330707550049,0.5511407256126404,-0.5095260739326477,0.05119559168815613,-1.1839299201965332,1.2730015516281128,-0.018599094823002815,0.04516833648085594,0.6888445615768433,-1.9495024681091309,2.130694627761841,0.6591354608535767,-1.241337776184082,-1.0948208570480347,0.8182693123817444,-0.5688396692276001,0.5274690985679626,1.4483387470245361,-1.044970154762268,-0.33365386724472046,1.1292188167572021,0.7857245802879333,0.06785950809717178,-0.3096788227558136,0.8107951879501343,-0.29490402340888977,-0.6251323819160461,0.6452468633651733,-0.6223172545433044,-1.5537376403808594,0.8048762679100037,1.3193185329437256,-0.6122658252716064,-0.1509011834859848,0.3668789565563202,-0.13480244576931,1.2743170261383057,-1.0537787675857544,0.7725973129272461,1.2838847637176514,0.1858714073896408,1.8843611478805542,1.1300894021987915,2.3393328189849854,-1.5177098512649536,-0.5971014499664307,-1.016615629196167,-0.5000196695327759,0.6855018138885498,1.6878160238265991,0.0939677506685257,0.5592190623283386,0.3545777499675751,-0.03786444664001465,0.7469866871833801,0.12919919192790985,-0.1309829205274582,-0.23595616221427917,1.998694896697998,-0.6382254362106323,0.7300851345062256,-1.5190675258636475,-1.251155138015747,0.4844103455543518,3.5133776664733887,-1.613349199295044,2.005972146987915,1.7856768369674683,-0.32638296484947205,-1.1702765226364136,1.2036038637161255,-0.03021598793566227,-0.7085907459259033,-0.06457238644361496,1.2578808069229126,0.2820799648761749,1.0518138408660889,-1.6126818656921387,-1.5021408796310425,2.8535873889923096,0.8037197589874268,0.8151342868804932,-0.7699406743049622,1.0264734029769897,-1.4255563020706177,0.7319065928459167,0.3447195291519165,-0.27729377150535583,-0.3278171122074127,1.1717950105667114,1.3591901063919067
102,0.7951444983482361,3.1649980545043945,-1.2860151529312134,0.3761478662490845,1.8521580696105957,-4.316622734069824,-0.38933423161506653,-4.0957417488098145,-3.717024326324463,0.9054162502288818,2.788970947265625,-1.0161573886871338,-1.6865878105163574,-1.7159756422042847,2.1290979385375977,1.4214447736740112,-1.260361671447754,-0.44256922602653503,-0.3304758667945862,-0.28275758028030396,2.181389331817627,-1.3650033473968506,1.7215722799301147,-1.0970269441604614,-0.9915979504585266,1.0367000102996826,-0.9777992963790894,0.9291033744812012,-1.2067804336547852,0.9692285656929016,-0.6843717098236084,-1.1409579515457153,-2.755946636199951,-0.668093740940094,0.34949856996536255,-0.27977678179740906,-0.07764887809753418,-0.20438900589942932,-2.7178380489349365,0.3110869228839874,-2.3101248741149902,0.12333792448043823,1.4528907537460327,2.8284363746643066,-0.8310309648513794,0.5184218287467957,0.2698240280151367,0.13385187089443207,-1.9057307243347168,1.6079760789871216,1.7178374528884888,-0.45241406559944153,-0.32166725397109985,1.5091485977172852,-1.6203546524047852,0.6161069869995117,0.5713732242584229,1.5246714353561401,-1.3092708587646484,-0.970801591873169,-0.11643099039793015,1.4487653970718384,-2.214862823486328,0.5027280449867249,-0.09065710753202438,-2.420088768005371,0.40212777256965637,1.7702648639678955,-0.30522245168685913,-0.46789148449897766,1.726418375968933,-3.2815051078796387,-0.42786556482315063,-2.6326589584350586,1.434325098991394,-0.1645897775888443,-1.543176293373108,0.0673651248216629,2.0814948081970215,-2.6606383323669434,-3.7381937503814697,3.395395517349243,3.307870626449585,0.21934723854064941,0.8636109828948975,-1.575260877609253,-1.1125924587249756,-2.4760475158691406,-1.0913918018341064,-0.30267125368118286,-2.8161461353302,-0.8014599680900574,-1.3305922746658325,-0.7196328043937683,-4.124208927154541,-0.2249634712934494,1.815372109413147,-3.895287275314331,-0.44405192136764526,0.001830522553063929,-1.3581467866897583,-1.613349199295044,7.224267959594727,-0.16726714372634888,-2.4540138244628906,0.6946555972099304,1.4937150478363037,0.5734331607818604,-2.0098178386688232,1.57448148727417,-0.4054127633571625,1.3773012161254883,-0.36834076046943665,-1.7658696174621582,0.4032761752605438,2.7187929153442383,0.3638366460800171,-1.3310494422912598,0.9715484380722046,-1.2839497327804565,-1.1775147914886475,0.6986581683158875,-0.7332444190979004,-1.1256579160690308,-3.9252402782440186,-2.7457916736602783,-1.6412992477416992,-1.2866994142532349
